"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-6","HI0000214","","12/03/2023","024000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kanakea Loop Hyd 210 112923139 06","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Trip Blank","380-73208-1"
"MWHResult","380-73208-7","","","12/03/2023","030200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Trip Blank","380-73208-1"
