"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-1","HI0000214","","11/26/2023","014900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Dickenson St FH 352 11162313901","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-2","HI0000214","","11/26/2023","021100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Honoapiilani Hwy FH 238 11162313902","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-3","HI0000214","","11/26/2023","023400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Honoapiilani Hwy FH 235 11162313903","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
"MWHResult","380-72330-4","HI0000214","","11/26/2023","025600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Honoapiilani Hwy FH 239 11162313904","380-72330-1"
