"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-68255-5","HI0000214","","10/26/2023","184600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kupuohi St Hyd 395 10202312305","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-6","HI0000214","","10/26/2023","190900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Keawe St Hyd 387 10202312306","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Keawe St Hyd 362 10202312307","380-68255-1"
"MWHResult","380-68255-7","HI0000214","","10/26/2023","193100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Keawe St Hyd 362 10202312307","380-68255-1"
