"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2969","524.2","LABMWH","STATE","A","MDL","0.092","UG/L","Y","","p-Dichlorobenzene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2976","524.2","LABMWH","STATE","A","MDL","0.077","UG/L","Y","","Vinyl Chloride (VC)","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2977","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","1,1-Dichloroethene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2979","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","trans-1,2-Dichloroethylene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2980","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","1,2-Dichloroethane","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2981","524.2","LABMWH","STATE","A","MDL","0.079","UG/L","Y","","1,1,1-Trichloroethane","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2982","524.2","LABMWH","STATE","A","MDL","0.087","UG/L","Y","","Carbon tetrachloride","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2983","524.2","LABMWH","STATE","A","MDL","0.071","UG/L","Y","","1,2-Dichloropropane","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2984","524.2","LABMWH","STATE","A","MDL","0.097","UG/L","Y","","Trichloroethylene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2985","524.2","LABMWH","STATE","A","MDL","0.075","UG/L","Y","","1,1,2-Trichloroethane","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2987","524.2","LABMWH","STATE","A","MDL","0.28","UG/L","Y","","Tetrachloroethylene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2989","524.2","LABMWH","STATE","A","MDL","0.067","UG/L","Y","","Chlorobenzene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2990","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","Benzene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2991","524.2","LABMWH","STATE","A","MDL","0.057","UG/L","Y","","Toluene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2992","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Ethylbenzene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2996","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Styrene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-2","HI0000212","","08/18/2023","215100","2997","524.2","LABMWH","STATE","A","MDL","0.072","UG/L","Y","","o-Xylene","Kanaha Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2378","524.2","LABMWH","STATE","A","MDL","0.070","UG/L","Y","","1,2,4-Trichlorobenzene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2380","524.2","LABMWH","STATE","A","MDL","0.14","UG/L","Y","","cis-1,2-Dichloroethylene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2414","524.2","LABMWH","STATE","A","MDL","0.054","UG/L","Y","","1,2,3-Trichloropropane","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2955","524.2","LABMWH","STATE","A","MDL","0.30","UG/L","Y","","Xylenes, Total","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2963","524.2","LABMWH","STATE","A","MDL","0.23","UG/L","Y","","m,p-Xylenes","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2964","524.2","LABMWH","STATE","A","MDL","0.074","UG/L","Y","","Dichloromethane","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2968","524.2","LABMWH","STATE","A","MDL","0.076","UG/L","Y","","o-Dichlorobenzene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2969","524.2","LABMWH","STATE","A","MDL","0.092","UG/L","Y","","p-Dichlorobenzene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2976","524.2","LABMWH","STATE","A","MDL","0.077","UG/L","Y","","Vinyl Chloride (VC)","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2977","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","1,1-Dichloroethene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2979","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","trans-1,2-Dichloroethylene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2980","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","1,2-Dichloroethane","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2981","524.2","LABMWH","STATE","A","MDL","0.079","UG/L","Y","","1,1,1-Trichloroethane","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2982","524.2","LABMWH","STATE","A","MDL","0.087","UG/L","Y","","Carbon tetrachloride","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2983","524.2","LABMWH","STATE","A","MDL","0.071","UG/L","Y","","1,2-Dichloropropane","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2984","524.2","LABMWH","STATE","A","MDL","0.097","UG/L","Y","","Trichloroethylene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2985","524.2","LABMWH","STATE","A","MDL","0.075","UG/L","Y","","1,1,2-Trichloroethane","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2987","524.2","LABMWH","STATE","A","MDL","0.28","UG/L","Y","","Tetrachloroethylene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2989","524.2","LABMWH","STATE","A","MDL","0.067","UG/L","Y","","Chlorobenzene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2990","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","Benzene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.060","Toluene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2992","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Ethylbenzene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2996","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Styrene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-3","HI0000212","","08/18/2023","221300","2997","524.2","LABMWH","STATE","A","MDL","0.072","UG/L","Y","","o-Xylene","Waipuka Tank EPD","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2378","524.2","LABMWH","STATE","A","MDL","0.070","UG/L","Y","","1,2,4-Trichlorobenzene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2380","524.2","LABMWH","STATE","A","MDL","0.14","UG/L","Y","","cis-1,2-Dichloroethylene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2414","524.2","LABMWH","STATE","A","MDL","0.054","UG/L","Y","","1,2,3-Trichloropropane","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2955","524.2","LABMWH","STATE","A","MDL","0.30","UG/L","Y","","Xylenes, Total","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2963","524.2","LABMWH","STATE","A","MDL","0.23","UG/L","Y","","m,p-Xylenes","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2964","524.2","LABMWH","STATE","A","MDL","0.074","UG/L","Y","","Dichloromethane","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2968","524.2","LABMWH","STATE","A","MDL","0.076","UG/L","Y","","o-Dichlorobenzene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2969","524.2","LABMWH","STATE","A","MDL","0.092","UG/L","Y","","p-Dichlorobenzene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2976","524.2","LABMWH","STATE","A","MDL","0.077","UG/L","Y","","Vinyl Chloride (VC)","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2977","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","1,1-Dichloroethene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2979","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","trans-1,2-Dichloroethylene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2980","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","1,2-Dichloroethane","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2981","524.2","LABMWH","STATE","A","MDL","0.079","UG/L","Y","","1,1,1-Trichloroethane","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2982","524.2","LABMWH","STATE","A","MDL","0.087","UG/L","Y","","Carbon tetrachloride","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2983","524.2","LABMWH","STATE","A","MDL","0.071","UG/L","Y","","1,2-Dichloropropane","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2984","524.2","LABMWH","STATE","A","MDL","0.097","UG/L","Y","","Trichloroethylene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2985","524.2","LABMWH","STATE","A","MDL","0.075","UG/L","Y","","1,1,2-Trichloroethane","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2987","524.2","LABMWH","STATE","A","MDL","0.28","UG/L","Y","","Tetrachloroethylene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2989","524.2","LABMWH","STATE","A","MDL","0.067","UG/L","Y","","Chlorobenzene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2990","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","Benzene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2991","524.2","LABMWH","STATE","A","MDL","0.057","UG/L","Y","","Toluene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2992","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Ethylbenzene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2996","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Styrene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-4","HI0000212","","08/18/2023","223600","2997","524.2","LABMWH","STATE","A","MDL","0.072","UG/L","Y","","o-Xylene","Kuialua St Hyd 270","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2378","524.2","LABMWH","STATE","A","MDL","0.070","UG/L","Y","","1,2,4-Trichlorobenzene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2380","524.2","LABMWH","STATE","A","MDL","0.14","UG/L","Y","","cis-1,2-Dichloroethylene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2414","524.2","LABMWH","STATE","A","MDL","0.054","UG/L","Y","","1,2,3-Trichloropropane","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2955","524.2","LABMWH","STATE","A","MDL","0.30","UG/L","Y","","Xylenes, Total","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2963","524.2","LABMWH","STATE","A","MDL","0.23","UG/L","Y","","m,p-Xylenes","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2964","524.2","LABMWH","STATE","A","MDL","0.074","UG/L","Y","","Dichloromethane","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2968","524.2","LABMWH","STATE","A","MDL","0.076","UG/L","Y","","o-Dichlorobenzene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2969","524.2","LABMWH","STATE","A","MDL","0.092","UG/L","Y","","p-Dichlorobenzene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2976","524.2","LABMWH","STATE","A","MDL","0.077","UG/L","Y","","Vinyl Chloride (VC)","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2977","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","1,1-Dichloroethene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2979","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","trans-1,2-Dichloroethylene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2980","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","1,2-Dichloroethane","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2981","524.2","LABMWH","STATE","A","MDL","0.079","UG/L","Y","","1,1,1-Trichloroethane","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2982","524.2","LABMWH","STATE","A","MDL","0.087","UG/L","Y","","Carbon tetrachloride","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2983","524.2","LABMWH","STATE","A","MDL","0.071","UG/L","Y","","1,2-Dichloropropane","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2984","524.2","LABMWH","STATE","A","MDL","0.097","UG/L","Y","","Trichloroethylene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2985","524.2","LABMWH","STATE","A","MDL","0.075","UG/L","Y","","1,1,2-Trichloroethane","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2987","524.2","LABMWH","STATE","A","MDL","0.28","UG/L","Y","","Tetrachloroethylene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2989","524.2","LABMWH","STATE","A","MDL","0.067","UG/L","Y","","Chlorobenzene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2990","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","Benzene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2991","524.2","LABMWH","STATE","A","MDL","0.057","UG/L","Y","","Toluene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2992","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Ethylbenzene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2996","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","Styrene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-5","HI0000212","","08/18/2023","225800","2997","524.2","LABMWH","STATE","A","MDL","0.072","UG/L","Y","","o-Xylene","Lahaina DWS Baseyard","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2378","524.2","LABMWH","STATE","A","MDL","0.070","UG/L","Y","","1,2,4-Trichlorobenzene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2380","524.2","LABMWH","STATE","A","MDL","0.14","UG/L","Y","","cis-1,2-Dichloroethylene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2414","524.2","LABMWH","STATE","A","MDL","0.054","UG/L","Y","","1,2,3-Trichloropropane","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2955","524.2","LABMWH","STATE","A","MDL","0.30","UG/L","Y","","Xylenes, Total","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2963","524.2","LABMWH","STATE","A","MDL","0.23","UG/L","Y","","m,p-Xylenes","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2964","524.2","LABMWH","STATE","A","MDL","0.074","UG/L","Y","","Dichloromethane","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2968","524.2","LABMWH","STATE","A","MDL","0.076","UG/L","Y","","o-Dichlorobenzene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2969","524.2","LABMWH","STATE","A","MDL","0.092","UG/L","Y","","p-Dichlorobenzene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2976","524.2","LABMWH","STATE","A","MDL","0.077","UG/L","Y","","Vinyl Chloride (VC)","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2977","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","1,1-Dichloroethene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2979","524.2","LABMWH","STATE","A","MDL","0.11","UG/L","Y","","trans-1,2-Dichloroethylene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2980","524.2","LABMWH","STATE","A","MDL","0.12","UG/L","Y","","1,2-Dichloroethane","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2981","524.2","LABMWH","STATE","A","MDL","0.079","UG/L","Y","","1,1,1-Trichloroethane","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2982","524.2","LABMWH","STATE","A","MDL","0.087","UG/L","Y","","Carbon tetrachloride","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2983","524.2","LABMWH","STATE","A","MDL","0.071","UG/L","Y","","1,2-Dichloropropane","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2984","524.2","LABMWH","STATE","A","MDL","0.097","UG/L","Y","","Trichloroethylene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2985","524.2","LABMWH","STATE","A","MDL","0.075","UG/L","Y","","1,1,2-Trichloroethane","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2987","524.2","LABMWH","STATE","A","MDL","0.28","UG/L","Y","","Tetrachloroethylene","Kahako St Hyd 163","380-59606-1"
"MWHResult","380-59606-6","HI0000212","","08/18/2023","232000","2989","524.2","LABMWH","STATE","A","MDL","0.067","UG/L","Y","","Chlorobenzene","Kahako St Hyd 163","380-59606-1"
