"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-6","HI0000214","","12/07/2023","190700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1411 FRONT ST 12012310806","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-7","HI0000214","","12/07/2023","193100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1421 FRONT ST 12012310808","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-8","HI0000214","","12/07/2023","195400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1423 FRONT ST 12012310809","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Trip Blank","380-73356-1"
"MWHResult","380-73356-9","HI0000214","","12/09/2023","215200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Trip Blank","380-73356-1"
