"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-1","HI0000214","","10/27/2023","175000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Lahaina WTP Plant Vault C","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-2","HI0000214","","10/27/2023","181300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Waipuka Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-3","HI0000214","","10/27/2023","183500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kanaha Tank","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-4","HI0000214","","10/27/2023","185700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kaakolu St Hyd 158","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-5","HI0000214","","10/27/2023","192000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kanakea Loop Hyd 208","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kanakea Loop Hyd 210","380-68639-1"
"MWHResult","380-68639-6","HI0000214","","10/27/2023","194200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kanakea Loop Hyd 210","380-68639-1"
