"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-63670-4","HI0000215","","09/23/2023","011300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-63670-4","HI0000215","","09/22/2023","051800","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2010","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Lindane"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2015","525.2","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Methoxychlor"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2035","525.2","LABMWH","STATE","A","MRL","0.60","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2037","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Simazine"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2039","525.2","LABMWH","STATE","A","MRL","0.60","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2042","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2050","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Atrazine"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2051","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Alachlor"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2065","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Heptachlor"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2067","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2274","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-63670-4","HI0000215","09/20/2023","09/21/2023","161800","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-63670-5","HI0000215","","09/23/2023","013500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-63670-5","HI0000215","","09/22/2023","054100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-63670-5","HI0000215","09/20/2023","09/21/2023","163800","2010","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Lindane"
"MWHResult","380-63670-5","HI0000215","09/20/2023","09/21/2023","163800","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor"
"MWHResult","380-63670-5","HI0000215","09/20/2023","09/21/2023","163800","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
