"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-6","HI0000215","","12/03/2023","211900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Kanaio Tank 11292311007","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Trip Blank","380-73212-1"
"MWHResult","380-73212-7","","","12/03/2023","214100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Trip Blank","380-73212-1"
