"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-1","HI0000214","","08/29/2023","151700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Niheu St Hyd 277","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.6","Dichloromethane","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-2","HI0000214","","08/29/2023","154000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Niheu St Hyd 280","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.51","Dichloromethane","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-3","HI0000214","","08/29/2023","160200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Laalo St Hyd 273","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-4","HI0000214","","08/29/2023","162700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Laalo Pl Hyd 276","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.65","Dichloromethane","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-5","HI0000214","","08/29/2023","165000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Kuialua Pl Hyd 272","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.4","Dichloromethane","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Hopoe St Hyd 263","380-60580-1"
"MWHResult","380-60580-6","HI0000214","","08/29/2023","171200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Hopoe St Hyd 263","380-60580-1"
