"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","","11/05/2023","202600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-5","HI0000214","11/05/2023","11/06/2023","212600","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","15 E Kuu aku Lane 11022311705","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Travel Blanks","380-69711-1"
"MWHResult","380-69711-6","HI0000214","","11/05/2023","204800","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Travel Blanks","380-69711-1"
