"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","603 Kahena St","380-66300-1"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","603 Kahena St","380-66300-1"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","603 Kahena St","380-66300-1"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","2.4","Benzene","603 Kahena St","380-66300-1"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","603 Kahena St","380-66300-1"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","603 Kahena St","380-66300-1"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","603 Kahena St","380-66300-1"
"MWHResult","380-66300-1","HI0000214","","10/12/2023","000700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","603 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","30","Benzene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-2","HI0000214","","10/12/2023","003100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","597 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","20","Benzene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-3","HI0000214","","10/12/2023","005400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","591 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.52","Xylenes, Total","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","9.8","Benzene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.52","Toluene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","590 Kahena St","380-66300-1"
"MWHResult","380-66300-4","HI0000214","","10/12/2023","011700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","590 Kahena St","380-66300-1"
