"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","","09/07/2023","224300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-10","HI0000215","09/02/2023","09/05/2023","153300","2306","525.2","LABMWH","STATE","A","MRL","0.019","UG/L","Y","","Benzo[a]pyrene","PWS215 Kulalani Dr SP 54","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-11","HI0000215","","09/07/2023","230600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS215 Kulalani Dr SP 57","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-12","HI0000215","","09/07/2023","232800","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS215 Kulalani Dr Hyd 379","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS215 Kulalani Dr Hyd 415","380-61458-1"
"MWHResult","380-61458-13","HI0000215","","09/07/2023","235000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS215 Kulalani Dr Hyd 415","380-61458-1"
