"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","N","1.4","Bis(2-ethylhexyl) phthalate","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS214 Lahaina TP Raw Water","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","BARIUM","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","COPPER","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/23/2023","09/23/2023","231858","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/14/2023","180000","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.15","Nitrate as N","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS214 Lahaina TP Vault C","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","BARIUM","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","COPPER","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","09/23/2023","09/23/2023","232114","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/14/2023","181300","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.15","Nitrate as N","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Kanaha Tank EPD","380-62890-1"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS214 Kanaha Tank EPD","380-62890-1"
