"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-73210-1","HI0000214","","12/03/2023","062300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Keawe St Hyd 362 11292310301","380-73210-1"
"MWHResult","380-73210-1","HI0000214","","12/03/2023","062300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Keawe St Hyd 362 11292310301","380-73210-1"
"MWHResult","380-73210-1","HI0000214","","12/03/2023","062300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Keawe St Hyd 362 11292310301","380-73210-1"
"MWHResult","380-73210-1","HI0000214","","12/03/2023","062300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Keawe St Hyd 362 11292310301","380-73210-1"
"MWHResult","380-73210-1","HI0000214","","12/03/2023","062300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Keawe St Hyd 362 11292310301","380-73210-1"
"MWHResult","380-73210-1","HI0000214","","12/03/2023","062300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Keawe St Hyd 362 11292310301","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-2","HI0000214","","12/03/2023","064500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kupuohi St Hyd 406 11292310302","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-3","HI0000214","","12/03/2023","070700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kupuohi St Hyd 418 11292310303","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-4","HI0000214","","12/03/2023","072900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Kupuohi St Hyd 392 11292310304","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-5","HI0000214","","12/03/2023","075200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Ulupono St Hyd 393 11292310305","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Kahena St Hyd 166 1129231036","380-73210-1"
"MWHResult","380-73210-6","HI0000214","","12/03/2023","081400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Kahena St Hyd 166 1129231036","380-73210-1"
