"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","","09/15/2023","082100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-3","HI0000214","09/14/2023","09/15/2023","194600","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene","PWS214 Mahinahina TP Vault C","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","Trip Blank","380-62898-1"
"MWHResult","380-62898-4","","","09/15/2023","084400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","Trip Blank","380-62898-1"
