"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-73365-1","HI0000214","","12/07/2023","030000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1350 FRONT ST 12012311701","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-2","HI0000214","","12/07/2023","032200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1344 FRONT ST 12012311702","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-3","HI0000214","","12/07/2023","034500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1340 FRONT ST 12012311703","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-4","HI0000214","","12/07/2023","040700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1334 FRONT ST 12012311704","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-5","HI0000214","","12/07/2023","042900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1328 FRONT ST 12012311705","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1322 FRONT ST 12012311706","380-73365-1"
"MWHResult","380-73365-6","HI0000214","","12/07/2023","045200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1322 FRONT ST 12012311706","380-73365-1"
