"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62890-1","HI0000214","","09/15/2023","012400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","N","1.4","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62890-1","HI0000214","09/14/2023","09/15/2023","170700","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","BARIUM"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","COPPER"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62890-2","HI0000214","","09/23/2023","145017","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62890-2","HI0000214","09/23/2023","09/23/2023","231858","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62890-2","HI0000214","","09/14/2023","180000","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.15","Nitrate as N"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62890-2","HI0000214","","09/15/2023","014700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62890-2","HI0000214","09/14/2023","09/15/2023","172700","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","BARIUM"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","COPPER"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62890-3","HI0000214","","09/23/2023","145227","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62890-3","HI0000214","09/23/2023","09/23/2023","232114","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62890-3","HI0000214","","09/14/2023","181300","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.15","Nitrate as N"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62890-3","HI0000214","","09/15/2023","021000","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62890-3","HI0000214","09/14/2023","09/15/2023","174600","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","BARIUM"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","1.2","COPPER"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62890-4","HI0000214","","09/25/2023","134047","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62890-4","HI0000214","09/25/2023","09/25/2023","155023","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62890-4","HI0000214","","09/14/2023","175400","1040","300.0","LABMWH","STATE","A","MRL","0.050","MG/L","N","0.13","Nitrate as N"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62890-4","HI0000214","","09/15/2023","023300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
