"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-6","HI0000215","","08/29/2023","054700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 371 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-7","HI0000215","","08/29/2023","060900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 391 Kulalani Pl","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.1","Dichloromethane","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-8","HI0000215","","08/29/2023","063200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Kulalani Dr Hyd 53","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.9","Dichloromethane","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
"MWHResult","380-60461-9","HI0000215","","08/29/2023","065500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS 215 Kulalani Dr Hyd 591","380-60461-1"
