"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-1","HI0000214","","11/27/2023","200900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1254 AINAKEA RD 11202313901","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-2","HI0000214","","11/27/2023","203100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1260 AINAKEA RD 11202313902","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-3","HI0000214","","11/27/2023","205300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1266 AINAKEA RD 11202313903","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-4","HI0000214","","11/27/2023","211600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1274 AINAKEA RD 11202313904","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-5","HI0000214","","11/27/2023","213900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","1288 AINAKEA RD 11202313905","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","1280 AINAKEA RD 11202313906","380-72321-1"
"MWHResult","380-72321-6","HI0000214","","11/27/2023","220100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","1280 AINAKEA RD 11202313906","380-72321-1"
