"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
"MWHResult","380-72315-3","HI0000214","","11/26/2023","083100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","2000/1600 LIMAHANA CIR 11202312303","380-72315-1"
