"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-1","HI0000214","","08/29/2023","201200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Hanohano St. Hyd 326","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.85","Dichloromethane","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-2","HI0000214","","08/29/2023","203400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Hanohano St. Hyd 327","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","0.97","Dichloromethane","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-3","HI0000214","","08/29/2023","205700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 A'A Pl. Hyd 328","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.6","Dichloromethane","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-4","HI0000214","","08/29/2023","211900","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 A'A Pl. Hyd 329","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.8","Dichloromethane","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-5","HI0000214","","08/29/2023","214100","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","PWS214 Hooli St. Hyd 330","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.4","Dichloromethane","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","PWS214 Aipuni St. Hyd 338","380-60584-1"
"MWHResult","380-60584-6","HI0000214","","08/29/2023","220400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","PWS214 Aipuni St. Hyd 338","380-60584-1"
