"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62149-1","HI0000215","","09/11/2023","021500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62149-1","HI0000215","09/08/2023","09/10/2023","180100","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","3.2","BARIUM"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","1.7","COPPER"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1036","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","NICKEL"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62149-2","HI0000215","","09/15/2023","121014","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62149-2","HI0000215","09/14/2023","09/14/2023","231410","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62149-2","HI0000215","","09/13/2023","115019","1038","353.2","LABMWH","STATE","A","MRL","0.10","MG/L","Y","","Nitrate Nitrite as N"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62149-2","HI0000215","","09/11/2023","023400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2010","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Lindane"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2065","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Heptachlor"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62149-2","HI0000215","09/08/2023","09/10/2023","122000","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","4.0","BARIUM"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","COPPER"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1036","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","NICKEL"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62149-3","HI0000215","","09/15/2023","121324","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62149-3","HI0000215","09/14/2023","09/14/2023","231626","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62149-3","HI0000215","","09/13/2023","112449","1038","353.2","LABMWH","STATE","A","MRL","0.10","MG/L","Y","","Nitrate Nitrite as N"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62149-3","HI0000215","","09/11/2023","025400","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62149-3","HI0000215","09/08/2023","09/10/2023","124000","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","2.2","BARIUM"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","3.7","COPPER"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","LEAD"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1036","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","NICKEL"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62149-4","HI0000215","","09/15/2023","121634","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62149-4","HI0000215","09/14/2023","09/14/2023","231843","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62149-4","HI0000215","","09/13/2023","114719","1038","353.2","LABMWH","STATE","A","MRL","0.10","MG/L","Y","","Nitrate Nitrite as N"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62149-4","HI0000215","","09/11/2023","031300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
