"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-3","HI0000215","","09/14/2023","074600","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","367 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-4","HI0000215","","09/14/2023","203300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","367 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-5","HI0000215","","09/14/2023","205500","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","340 Kulalani Pl First Draw","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","340 Kulalani Pl Flushed","380-62658-1"
"MWHResult","380-62658-6","HI0000215","","09/14/2023","211700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","340 Kulalani Pl Flushed","380-62658-1"
