"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte","Sample Identification","COC #"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","N","4.3","Benzene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene","591 Kahena St 10092312202","380-66565-1"
"MWHResult","380-66565-2","HI0000214","","10/13/2023","061700","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene","591 Kahena St 10092312202","380-66565-1"
